2019,4,18,3,CA,Wilmington,,Worker drowned after falling from island terminal dock.
2019,4,18,3,NY,Romulus,,Worker fatally struck by train.
2019,4,17,2,MO,Washington,,Worker fatally struck by vehicle.
2019,4,17,2,WI,Madison,,Worker died in fall from balcony.
2019,4,17,2,MD,Mechanicsville,,Worker died in fall from roof.
2019,4,17,2,FL,Starke,,Worker fatally struck by dump truck backing up.
2019,4,17,2,TX,Pasadena,,Worker fatally struck by metal plate.
2019,4,17,2,TX,Richmond,,Worker died in fall from second level of building.
2019,4,17,2,CA,Simi Valley,,Worker died in vehicle collision.
2019,4,16,1,CO,Windsor,,Worker died in trench collapse.
2019,4,16,1,FL,Alford,,Worker fatally struck by falling tree limb.
2019,4,16,1,FL,Miami,,Worker fatally struck by vehicle.
2019,4,15,0,TX,Houston,,Worker fatally struck by forklift.
2019,4,15,0,AL,Hayden,,Worker fatally struck by pickup truck.
2019,4,15,0,FL,Clearwater,,Worker died in fall from roof.
2019,4,15,0,NC,Hillsborough,,Worker fatally struck by pickup truck.
2019,4,14,6,CO,Longmont,,Worker died from carbon monoxide exposure.
2019,4,14,6,MO,Greenville,,Worker died in fall from roof.
2019,4,14,6,CA,San Francisco,,Worker died in fall from window.
2019,4,13,5,OR,Salem,,Worker died in vehicle collision.
2019,4,13,5,NY,New York,,Worker fatally struck by crane counterweight.
2019,4,12,4,IN,Plymouth,,Worker fatally struck by falling light pole.
2019,4,12,4,TX,Spring,,Worker died in fall from stair landing.
2019,4,12,4,NE,Omaha,,Worker died in fall from roof.
2019,4,12,4,AL,Prattville,,Worker electrocuted when tarp roller arm contacted power line.
2019,4,12,4,CA,Los Gatos,,Worker died in fall from ladder.
2019,4,12,4,NJ,Union,,Worker fatally struck by motor vehicle.
2019,4,12,4,FL,Alva,,Worker died from heat exhaustion.
2019,4,11,3,ID,Buhl,,Worker died in fall from lift.
2019,4,11,3,SC,Charleston,,Worker died when boat capsized.
2019,4,11,3,TX,Seminole,,Worker fatally struck by truck.
2019,4,11,3,CA,Oxnard,,Worker fatally struck by crane spreader bar.
2019,4,11,3,NC,Gastonia,,Worker died following amputation injury.
2019,4,11,3,OR,Hillsboro,,Worker died in fall from ladder.
2019,4,11,3,OR,Hillsboro,,Worker died in fall from ladder.
2019,4,11,3,LA,Baton Rouge,,Worker fatally attacked by patient.
2019,4,10,2,ID,Hamer,,Worker died from carbon monoxide poisoning.
2019,4,10,2,ID,New Plymouth,,Two workers died in trench collapse.
2019,4,10,2,NY,Brooklyn,,Worker died in fall from roof.
2019,4,10,2,PR,Yabucoa,,Worker fatally struck by tow chain.
2019,4,10,2,NC,Durham,,Worker fatally injured in gas explosion.
2019,4,10,2,NC,Durham,,Worker died in natural gas explosion.
2019,4,9,1,AL,Hartselle,,Worker fatally cut by circular saw.
2019,4,9,1,OK,Mannford,,Worker drowned when front end loader fell into river.
2019,4,9,1,FL,Crawfordville,,Worker electrocuted when aerial lift contacted power line.
2019,4,8,0,OH,Marysville,,Worker died in trench collapse.
2019,4,8,0,FL,Orlando,,Worker fatally crushed underneath axel.
2019,4,8,0,NY,New York,,Worker fatally struck by falling coping stone.
2019,4,8,0,NC,Raleigh,,Worker fatally struck by vehicle.
2019,4,8,0,GA,Saint Simons Island,,Worker fatally crushed between stone slabs and concrete floor.
2019,4,8,0,FL,Melbourne,,Worker fatally crushed by bulldozer.
2019,4,6,5,OH,Bellbrook,,Worker died in trench collapse.
2019,4,6,5,OH,Bethel,,Worker fatally crushed when roof collapsed.
2019,4,6,5,CA,Indio,,Worker died in fall from stage truss.
2019,4,6,5,CA,Pacific Grove,,Worker died from injuries after tripping and falling.
2019,4,5,4,WV,Scarbro,,Worker fatally struck by excavator boom.
2019,4,5,4,IL,Bedford Park,,Worker died in fall from ladder.
2019,4,5,4,NM,Santa Fe,,Worker electrocuted while changing light fixtures.
2019,4,4,3,TX,Houston,,Worker fatally struck by support bracket on pressure vessel.
2019,4,4,3,SC,Chester,,Worker fatally crushed between beam and scissor lift.
2019,4,4,3,ID,Bonners Ferry,,Worker fatally injured after becoming caught in conveyer spool.
2019,4,4,3,IL,Grand Chain,,Worker installing conduit died in fall.
2019,4,4,3,FL,Fort Myers,,Worker fatally crushed between truck and van.
2019,4,4,3,PA,Taylor,,Worker fatally struck by truck.
2019,4,4,3,OH,Toledo,,Worker fatally struck by falling steel beam.
2019,4,3,2,OH,South Euclid,,Worker in roadway work zone fatally struck by vehicle.
2019,4,3,2,SC,North Charleston,,Worker fatally struck by lifeboat crane.
2019,4,3,2,FL,Panama City,,Worker died in fall through skylight.
2019,4,3,2,PA,New Wilmington,,Worker fatally struck by tractor.
2019,4,2,1,AR,Lake Village,,Worker died in trench collapse.
2019,4,2,1,IN,East Chicago,,Worker fatally struck by coal car.
2019,4,2,1,AZ,Glendale,,Worer fatally crushed when forklift slid off jack.
2019,4,2,1,TX,Crosby,,Worker died in explosion when isobutylene vapors ignited.
2019,4,2,1,KY,Richardsville,,Worker fatally crushed under overturned lawn mower.
2019,4,2,1,KY,Louisville,,Worker died in fall through roof.
2019,4,1,0,NH,Chester,,Worker died after becoming caught in flywheel of crane.
2019,4,1,0,OR,Clackamas,,Worker died in propoane explosion.
2019,4,1,0,PA,Bethlehem,,Worker died from injuries caused when stage collapsed.
2019,4,1,0,TX,Webster,,Worker fatally struck by motor vehicle.
2019,4,1,0,OR,Grand Ronde,,Worker fatally struck by log.
2019,4,1,0,KY,Louisville,,Worker died in fall from roof.
2019,3,31,6,OH,Gallipolis,,Worker died after slipping and falling on floor.
2019,3,31,6,WI,Reedsville,,Worker fatally crushed against wall by charging cow.
2019,3,29,4,IL,Chicago,,Worker died in fall from window.
2019,3,29,4,SC,Pageland,,Worker electrocuted after contacting exposed wire.
2019,3,28,3,TX,Vidor,,Worker electrocuted when boom truck contacted power line.
2019,3,28,3,WV,Tesla,,Worker fatally struck by tree.
2019,3,28,3,OR,Woodburn,,Worker died in fall through skylight.
2019,3,28,3,NJ,Lawrence Township,,Worker electrrocuted by machine component.
2019,3,28,3,TX,Houston,,Worker fatally struck when telescopic handler tipped over.
2019,3,28,3,OR,Woodburn,,Worker died in fall through skylight.
2019,3,28,3,HI,Kaaawa,,Worker drowned when kayak capsized.
2019,3,27,2,TN,Madison,,Worker died in fall from ladder.
2019,3,27,2,OR,Mcminnville,,Worker died in fall from roof.
2019,3,27,2,NJ,Elizabeth,,Worker fatally injured when tripping over hand cart.
2019,3,26,1,SC,Ocean Drive,,Worker electrocuted when crane cable contacted power line.
2019,3,26,1,CA,Sacramento,,Worker fatally crushed by skid loader.
2019,3,26,1,NY,Brentwood,,Worker died in fall from building mezzanine.
2019,3,26,1,AL,Tuscaloosa,,Worker asphyxiated inside confined space.
2019,3,26,1,SC,Lancaster,,Worker died in fall from roof.
2019,3,25,0,OR,Drain,,Worker died in motor vehicle collision.
2019,3,23,5,IL,Antioch,,Worker died from injuries after tripping on store display.
2019,3,23,5,TX,Dallas,,Worker died in fall through hole in roof.
2019,3,23,5,NY,Elmont,,Worker in carwash fatally struck by vehicle.
2019,3,23,5,FL,Homestead,,Worker fatally crushed under mobile trailer.
2019,3,22,4,IN,Columbia City,,Worker fatally crushed between bander machine and spool of rebar.
2019,3,22,4,MS,Vicksburg,,Worker died from severe burns.
2019,3,21,3,TX,South Lake,,Worker fatally struck by pressure hose.
2019,3,21,3,TX,Nash,,Worker died in fall through skylight.
2019,3,21,3,MI,Sagola,,Worker fatally struck by steel beam.
2019,3,21,3,ND,Bismarck,,Worker died in fall from container.
2019,3,21,3,GA,Norcross,,Worker died in fall from communication tower.
2019,3,20,2,VI,St Thomas,,Worker fatally shot by coworker.
2019,3,20,2,TX,Cleburne,,Worker fatally struck by skid steer.
2019,3,20,2,WV,Harts,,Worker died when truck rolled over.
2019,3,20,2,NC,High Point,,Worker fatally struck by dump truck.
2019,3,19,1,FL,Marianna,,Worker died in fall from roof.
2019,3,19,1,OK,Dewey,,Worker fatally crused between platform and floor.
2019,3,19,1,CA,Escalon,,Worker fatally pinned against car carrier.
2019,3,18,0,UT,Salt Lake City,,Worker on roof electrocuted by residential power line.
2019,3,18,0,WI,Hewitt,,Worker fatally struck by dump truck.
2019,3,18,0,AL,Irondale,,Worker fatally struck by falling rock.
2019,3,18,0,PA,Enon Valley,,Worker fatally struck by pipe.
2019,3,18,0,GA,Dallas,,Worker fatally struck by vehicle.
2019,3,18,0,CA,Mountain Ranch,,Worker fatally crushed by tree.
2019,3,17,6,TX,Tyler,,Worker fatally struck by storage rack.
2019,3,17,6,FL,Homestead,,Worker fatally struck by truck.
2019,3,16,5,MO,Boss,,Worker died in fall through floor opening.
2019,3,15,4,IA,Cedar Falls,,Worker fatally struck by truck.
2019,3,15,4,TX,Laredo,,Worker died in fall from roof.
2019,3,15,4,MS,Laurel,,Worker fatally crushed by I beam.
2019,3,15,4,KY,Woodbine,,Worker fatally struck by falling tree limb.
2019,3,14,3,SC,Bluffton,,Worker died in fall through skylight.
2019,3,14,3,CA,Oakland,,Worker died in fall from stairwell.
2019,3,14,3,FL,Miami,,Worker died in fall from ladder.
2019,3,14,3,TX,Dalhart,,Worker fatally struck by tractor trailer.
2019,3,14,3,TX,Carrollton,,Worker died in fall through skylight.
2019,3,14,3,FL,Fort Pierce,,Worker fatally struck by truck.
2019,3,13,2,TX,Hereford,,Worker electrocuted when aerial lift contacted power line.
2019,3,13,2,VA,Faber,,Worker died in fall from roof.
2019,3,13,2,AL,Mobile,,Worker fatally struck by motor vehicle.
2019,3,13,2,NY,Owego,,Worker fatally struck by tractor trailer.
2019,3,13,2,KY,Ludlow,,Worker electrocuted when aerial lift basket contacted power lines.
2019,3,12,1,AK,Soldotna,,Worker died in fall from sump tank.
2019,3,12,1,TX,Fort Worth,,Worker fatally struck by equipment that fell from crane.
2019,3,12,1,FL,Orlando,,Worker died in fall from aerial lift.
2019,3,12,1,FL,Melbourne,,Worker died in fall from roof.
2019,3,12,1,NJ,Union,,Worker died in fall from building.
2019,3,11,0,WV,Alloy,,Worker fatally struck by truck.
2019,3,10,6,OH,Fairfield,,Worker died in fall from fuel truck.
2019,3,10,6,ND,Williston,,Worker fatally injured by exposure to hydrochloric acid.
2019,3,9,5,PA,Green Lane,,Worker fatally struck by truck.
2019,3,9,5,FL,Cantonment,,Worker fatally struck and crushed by bulldozer.
2019,3,9,5,GA,West Point,,Worker fatally crushed inside machine.
2019,3,8,4,MI,Clarkston,,Worker fatally struck by overhead crane.
2019,3,7,3,CO,Empire,,Worker died in avalanche.
2019,3,7,3,GA,Griffin,,Worker electrocuted when contacting high voltage power line.
2019,3,6,2,CA,Aliso Viejo,,Worker died after being struck by shattered sheet of glass.
2019,3,6,2,FL,Boca Raton,,Worker died in fall from roof.
2019,3,6,2,PR,Las Marias,,Worker fatally struck by rear wheels of truck.
2019,3,6,2,OH,Streetsboro,,Worker died in fall from ladder.
2019,3,6,2,VA,Afton,,Worker fatally struck by falling tree.
2019,3,6,2,CA,Richmond,,Worker fatally struck by haulage vehicle.
2019,3,5,1,PR,Guaynabo,,Worker fatally struck by truck.
2019,3,5,1,FL,Homestead,,Worker fatally struck by pickup truck.
2019,3,5,1,IL,Bethalto,,Firefighter fatally struck by bricks falling from roof.
2019,3,5,1,IL,Bethalto,,Firefighter killed in roof collapse.
2019,3,5,1,IL,Elgin,,Worker stocking condiment shelves died in fall.
2019,3,4,0,NY,Brooklyn,,Worker died in fall when dismantling storage shelf.
2019,3,4,0,WI,Milwaukee,,Worker died died in fall down elevator shaft.
2019,3,4,0,NM,Alamogordo,,Woker died in fall from roof.
2019,3,4,0,OK,Enid,,Worker died in tank explosion.
2019,3,4,0,TX,Stanton,,Two workers died in heater explosion.
2019,3,4,0,SC,North Charleston,,Worker died in fall from from height in residence under construction.
2019,3,2,5,GA,Decatur,,Worker died in tree after being entangled in rope.
2019,3,1,4,ME,Berwick,,Worker died in building fire.
2019,3,1,4,NV,Reno,,Two workers in maintenance building died from carbon monoxide exposure.
2019,3,1,4,CA,Santa Fe Springs,,Worker fatally injured after becoming caught in die cutting machine.
2019,2,28,3,FL,Bonita Springs,,Worker died in fall from roof.
2019,2,28,3,PA,Lancaster,,Worker fatally crushed while repairing pallet jack.
2019,2,27,2,NY,Kiamesha Lake,,Woker died in fall from roof.
2019,2,27,2,FL,Punta Gorda,,Worker fatally inkured when forklift flipped.
2019,2,27,2,NC,Conover,,Worker died in fall from top of trailer.
2019,2,27,2,CA,Rohnert Park,,Worker fatally struck by truck.
2019,2,27,2,MD,Bel Air,,Worker fatally struck by falling tree.
2019,2,27,2,MS,Columbia,,Worker died in fall from ladder after receiving shock from light fixture.
2019,2,27,2,FL,Tampa,,Worker fatally struck by falling crates.
2019,2,27,2,KY,Louisville,,Worker fatally injured in wall collapse.
2019,2,26,1,PA,Philadelphia,,Worker fatally shot during pizza delivery.
2019,2,26,1,CA,Anaheim,,Worker died in fall from ladder.
2019,2,26,1,NE,Atkinson,,Worker fatally struck by equipment falling from truck.
2019,2,26,1,VA,Sandston,,Worker fatally injured after tripping on pallet.
2019,2,25,0,LA,Prairieville,,Worker died in fall from steel beam.
2019,2,25,0,MI,Troy,,Worker fatally struck by vehicle.
2019,2,23,5,TN,Chattanooga,,Worker fatally struck by vehicle.
2019,2,22,4,KS,Cimarron,,Worker fatally engulfed in grain bin.
2019,2,22,4,CA,Orange,,Worker died in fall from roof.
2019,2,22,4,MD,Accokeek,,Worker died in fall from roof.
2019,2,22,4,CA,Montebello,,Worker fatally injured when clothing became caught in lathe.
2019,2,21,3,TX,Lakeway,,Worker drowned while performing underwater pump maintenance.
2019,2,21,3,KY,Henderson,,Worker fatally crushed under skid steer.
2019,2,20,2,NJ,Thorofare,,Worker fatally crushed between truck and trailer.
2019,2,19,1,CA,Merced,,Worker fatally crushed by bales of corn stock.
2019,2,19,1,CA,Santa Ana,,Worker fatally struck by tire rim.
2019,2,19,1,DE,Lewes,,Worker fatally struck by concrete truck.
2019,2,19,1,NY,Jamaica,,Worker fatally crushed by cargo elevator.
2019,2,18,0,UT,Saint George,,Worker died in trench collapse.
2019,2,18,0,TX,Big Spring,,Worker fatally crushed under rear wheels of trailer.
2019,2,17,6,CO,Brighton,,Worker fatally struck by object falling off forklift.
2019,2,17,6,CA,Napa,,Worker died in fall from ladder.
2019,2,17,6,KY,Louisville,,Worker fatally crushed between moving fixture and stairs.
2019,2,16,5,OR,Ashland,,Worker axphyxiated in snow after fall.
2019,2,16,5,MN,Rochester,,Worker died in fall from ladder.
2019,2,15,4,MA,Salem,,Worker fatally crushed when excavator rolled over.
2019,2,14,3,TX,Godley,,Worker fatally struck by excavator bucket.
2019,2,14,3,VA,Warrenton,,Worker died when aerial lift overturned.
2019,2,13,2,TX,Houston,,Worker died in fall to concrete floor.
2019,2,13,2,TX,Madisonville,,Worker fatally struck by semi-trailer truck.
2019,2,12,1,TN,Murfreesboro,,Worker died in fall from staircase landing.
2019,2,12,1,TX,Centerville,,Worker fatally struck by pickup truck.
2019,2,11,0,NC,Banner Elk,,Worker fatally struck by falling tree.
2019,2,11,0,GA,Lexington,,Worker fatally struck by forklift.
2019,2,11,0,CA,Gardena,,Worker fatally struck by milling machine axis.
2019,2,10,6,CT,Suffield,,Worker died in fall from ladder.
2019,2,9,5,CA,Torrance,,Worker died in fall from roof of mobile home.
2019,2,9,5,MI,South Lyon,,Worker died from sulfuric acid burns.
2019,2,9,5,IL,Bartlett,,Worker died in fall from billboard.
2019,2,9,5,NC,Charlotte,,Worker died in fall from ledge of building under construction.
2019,2,8,4,OK,Thomas,,Worker fatally struck by backward-rolling forklift.
2019,2,8,4,OH,Akron,,Worker fatally crushed between two trucks.
2019,2,8,4,PA,Altoona,,Worker fatally crushed by wooden shed.
2019,2,8,4,KY,Richardsville,,Worker was murdered at job site.
2019,2,8,4,AL,Mobile,,Worker fatally inkured in acetylene explosion.
2019,2,8,4,MI,New Boston,,Worker fatally crushed under semi truck.
2019,2,7,3,AL,Bessemer,,Worker fatally struck by hydraulic rod.
2019,2,7,3,TX,San Antonio,,Worker died after being thrown from truck.
2019,2,7,3,OK,Muskogee,,Worker died in fall from elevated platform.
2019,2,6,2,KY,Williamsburg,,Worker fatally injured in vehicle rollover.
2019,2,5,1,TX,Terrell,,Worker in roadway work zone died in vehicle collision.
2019,2,5,1,AZ,Mesa,,Worker fatally crushed by equipment.
2019,2,5,1,CO,Fleming,,Worker fatally crushed between two counterweights.
2019,2,5,1,KY,Georgetown,,Worker fatally crushed between truck and trailer.
2019,2,5,1,OH,Cleveland,,Worker fatally shot during robbery.
2019,2,4,0,TX,Irving,,Worker fatally crushed by lawn mower.
2019,2,4,0,PA,Pittsburgh,,Worker fatally struck by falling tree.
2019,2,4,0,FL,Winter Park,,Worker fatally struck by steel pipe.
2019,2,4,0,NY,Astoria,,Worker fatally crushed under fallen marble slabs.
2019,2,4,0,MI,Clare,,Worker fatally struck by tire rim.
2019,2,4,0,NJ,Jersey City,,Worker died in fall from ladder.
2019,2,4,0,KY,Shelbyville,,Worker fatally struck by semi trailer.
2019,2,3,6,CA,Truckee,,Worker died in skiing collision.
2019,2,2,5,OH,Findlay,,Worker died in fall from bed of truck to concrete floor.
2019,2,2,5,OK,Duncan,,Worker died after becoming caught in lathe machine.
2019,2,1,4,CA,Pacoima,,Worker died in fall from ladder.
2019,2,1,4,FL,Immokalee,,Worker fatally struck by truck.
2019,1,31,3,IL,East Moline,,Worker died due to a fall.
2019,1,31,3,FL,Miami,,Worker fatally shot during carjacking.
2019,1,31,3,TX,Fort Worth,,Worker fatally crushed by bales of recycled material.
2019,1,31,3,CA,Holtville,,Worker fatally crushed when tractor overturned.
2019,1,30,2,UT,Salt Lake City,,Worker died from injuries after slipping and falling on ice.
2019,1,30,2,KS,Rose Hill,,Worker fatally struck by truck.
2019,1,30,2,TN,Lewisburg,,Worker fatally struck by dump truck.
